thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
005040,"RV transmigration, corrected",1996,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1996-May/005040.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
005314,Locating for Early Computer Indologists,1996,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1996-June/005325.html,I; III,purana; rgveda,Epic & prolongements; Purāṇa; Vedic; Ṛgveda,2,4,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`; subject matched `purana` using `state_III`; subject matched `purana` using `register_purana`
005318,Rigveda text added to archive,1996,Veda and ritual,philological discussion,1,https://list.indology.info/pipermail/indology/1996-June/005318.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
005320,e-Rigveda message,1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-June/005320.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
006876,Q: Elegy Literature,1997,General scholarly discussion,general discussion,25,https://list.indology.info/pipermail/indology/1997-February/006876.html,I; IV,natya; rgveda,Classical; Nāṭya; Vedic; Ṛgveda,11,12,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`; subject matched `drama` using `state_IV`; subject matched `drama` using `register_natya`; subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`
006902,Elegy Literature,1997,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1997-February/006906.html,I,rgveda,Vedic; Ṛgveda,2,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `RV` using `register_rgveda`
006912,beef eating in RV 8.43.11,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-February/006912.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
006919,NEW: K.N. Chaudhuri: From Atlantic to Arabian Sea,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-February/006919.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
006916,newsletter (fwd),1997,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1997-February/006916.html,I,rgveda,Vedic; Ṛgveda,2,2,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `Veda` using `state_I`
006961,Address of Prof. Helmust Nespital,1997,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1997-February/006961.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
006973,Address of Prof. Helmust Nespital,1997,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1997-February/006973.html,,rgveda,Ṛgveda,2,2,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
007033,Importance of transliteration; naidunia in hindi on the web,1997,Digital resources and tools,digital resource/tool,4,https://list.indology.info/pipermail/indology/1997-February/007033.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
007044,A Sanskrit text on burglary?,1997,Texts and philology,philological discussion,3,https://list.indology.info/pipermail/indology/1997-February/007044.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
007050,RV reading,1997,General scholarly discussion,philological discussion,2,https://list.indology.info/pipermail/indology/1997-February/007050.html,,rgveda,Ṛgveda,2,2,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
007065,RV 8.43.11 and beef-eating,1997,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1997-February/007065.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
007680,Inquiry about Rigveda electronic texts,1997,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1997-April/007680.html,I,rgveda,Vedic; Ṛgveda,2,4,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`; subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
008745,"Panjabi grammar, accent, comparative analysis",1997,Grammar and linguistics,philological discussion,6,https://list.indology.info/pipermail/indology/1997-July/008745.html,II; IV,kavya; rgveda; vyakarana,Classical; Kāvya; Pāṇinian; Vyākaraṇa; Ṛgveda,5,9,subject_pattern,subject matched `grammar` using `state_II`; subject matched `grammar` using `register_vyakarana`; subject matched `RV` using `register_rgveda`; subject matched `Kalidasa` using `state_IV`; subject matched `Kalidasa` using `register_kavya`; subject matched `grammar` using `state_II`
008747,"Panjabi grammar, accent, comparative analysis",1997,Grammar and linguistics,philological discussion,3,https://list.indology.info/pipermail/indology/1997-July/008747.html,II,rgveda; vyakarana,Pāṇinian; Vyākaraṇa; Ṛgveda,2,3,subject_pattern,subject matched `grammar` using `state_II`; subject matched `grammar` using `register_vyakarana`; subject matched `RV` using `register_rgveda`
008749,Translation of RV 10.146.6,1997,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/1997-July/008749.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
008914,A myth found in Mauni's short story,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-August/008914.html,,katha; rgveda,Kathā; Ṛgveda,2,2,subject_pattern,subject matched `story` using `register_katha`; subject matched `RV` using `register_rgveda`
008913,Translation of RV 10.146.6,1997,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1997-August/008913.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
010278,kuyava in RV,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-January/010278.html,III,epic; rgveda,Epic; Epic & prolongements; Ṛgveda,2,3,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010296,Help with a sentence?,1998,General scholarly discussion,identification/help request,4,https://list.indology.info/pipermail/indology/1998-January/010297.html,III,rgveda,Epic & prolongements; Ṛgveda,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `RV` using `register_rgveda`
010305,kuyava in RV,1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-January/010305.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012538,Sarayu_ and RV,1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-May/012538.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012612,sarasvatI (etymology),1998,General scholarly discussion,philological discussion,18,https://list.indology.info/pipermail/indology/1998-June/012612.html,,bhasya; rgveda,Bhāṣya; Ṛgveda,3,3,subject_pattern,subject matched `commentarial` using `register_bhasya`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
012625,"Truth and method in Indology, III",1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-June/012625.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012628,yoga-paTTa,1998,General scholarly discussion,general discussion,19,https://list.indology.info/pipermail/indology/1998-June/012628.html,,epig; rgveda,Epigraphic; Ṛgveda,2,2,subject_pattern,subject matched `Inscriptions` using `register_epig`; subject matched `RV` using `register_rgveda`
012655,The south Asian bombs,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-June/012655.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012642,The south Asian bombs,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-June/012642.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012645,diphthongs,1998,General scholarly discussion,general discussion,12,https://list.indology.info/pipermail/indology/1998-June/012645.html,,rgveda,Ṛgveda,2,2,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
012661,..bombs / RV date problem,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-June/012663.html,,rgveda,Ṛgveda,2,2,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
012668,..bombs / RV date problem,1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-June/012668.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012669,"method of dating RV, I (was: Indo-Aryan im-/e-migration discussion and beyond . . . )",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-June/012669.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012670,"method of dating RV, III",1998,General scholarly discussion,general discussion,25,https://list.indology.info/pipermail/indology/1998-June/012670.html,,rgveda,Ṛgveda,12,12,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
012673,diphthongs (correction),1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-June/012673.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012676,"method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-June/012676.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012694,saras 2,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-June/012694.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012695,"chariots (was horse argument), 1/2",1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-June/012695.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012710,"method of dating RV, III",1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-June/012710.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012720,"method of dating RV, III",1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-June/012721.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012726,"method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-June/012726.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012730,"method of dating RV, III",1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-June/012730.html,,rgveda,Ṛgveda,2,2,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
012736,Mar. mo.dasii (cholera),1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-June/012736.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012803,help: sangitaratnakara,1998,General scholarly discussion,identification/help request,7,https://list.indology.info/pipermail/indology/1998-June/012804.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012826,Tampering with history,1998,History and culture,general discussion,22,https://list.indology.info/pipermail/indology/1998-June/012826.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
012917,Retroflex sounds,1998,General scholarly discussion,general discussion,14,https://list.indology.info/pipermail/indology/1998-June/012919.html,II,rgveda; vyakarana,Pāṇinian; Vyākaraṇa; Ṛgveda,2,3,subject_pattern,subject matched `grammar` using `state_II`; subject matched `grammar` using `register_vyakarana`; subject matched `RV` using `register_rgveda`
012937,"method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-June/012937.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013283,Distinction between dana & daksina in RgVeda,1998,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1998-July/013286.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `RgVeda` using `state_I`; subject matched `RgVeda` using `register_rgveda`
013408,Mitanni treaty and date of the Rigveda,1998,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1998-August/013408.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
013436,"An interpretation of RV ""pura"" made of ""ayas""",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-August/013436.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013636,pa~NjaramahAkAla: a query,1998,General scholarly discussion,identification/help request,7,https://list.indology.info/pipermail/indology/1998-October/013636.html,III,epic; katha; rgveda,Epic; Epic & prolongements; Kathā; Ṛgveda,5,6,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `RV` using `register_rgveda`; subject matched `Tale` using `register_katha`; subject matched `Tale` using `register_katha`; subject matched `Tale` using `register_katha`
013684,Info On Zarthushtra,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-October/013684.html,I,rgveda; upanisad,Upaniṣad; Vedic; Ṛgveda,2,3,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `UpaniSad` using `state_I`; subject matched `UpaniSad` using `register_upanisad`
013692,Rigveda online,1998,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/1998-October/013692.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
013702,Your thesis,1998,General scholarly discussion,general discussion,30,https://list.indology.info/pipermail/indology/1998-October/013702.html,,rgveda,Ṛgveda,10,10,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
013705,"method of dating RV, III",1998,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1998-October/013705.html,IV,kavya; rgveda,Classical; Kāvya; Ṛgveda,2,3,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `Poetry` using `state_IV`; subject matched `Poetry` using `register_kavya`
013745,"method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013745.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013750,"method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013750.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013758,Kabul - vijtAzva - svayambhU,1998,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1998-October/013758.html,,katha; rgveda,Kathā; Ṛgveda,4,4,subject_pattern,subject matched `Tale` using `register_katha`; subject matched `Tale` using `register_katha`; subject matched `Tale` using `register_katha`; subject matched `RV` using `register_rgveda`
013782,Address of N. Sims-Williams,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-October/013782.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013788,Relationship Between Temple Architecture and Cosmology,1998,History and culture,general discussion,9,https://list.indology.info/pipermail/indology/1998-October/013788.html,,kavya; rgveda,Kāvya; Ṛgveda,2,2,subject_pattern,subject matched `Verse` using `register_kavya`; subject matched `RV` using `register_rgveda`
013795,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-October/013795.html,,rgveda,Ṛgveda,2,2,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
013801,Sarasvati,1998,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1998-October/013801.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013827,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013827.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013830,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-October/013830.html,,rgveda,Ṛgveda,2,2,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
013845,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013845.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013853,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-October/013853.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013865,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013865.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013868,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013868.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013867,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013867.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013874,"Mitanni problem (Was SV: method of dating RV, III)",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013874.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013878,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-October/013878.html,,rgveda,Ṛgveda,3,3,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
013873,Testing devanagari script in e-mail,1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-October/013873.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013879,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013879.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013890,Mitanni problem],1998,General scholarly discussion,general discussion,15,https://list.indology.info/pipermail/indology/1998-November/013890.html,II,rgveda; vyakarana,Pāṇinian; Vyākaraṇa; Ṛgveda,11,12,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
013891,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-November/013891.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013888,Mitanni problem,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-November/013888.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013896,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-November/013896.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013897,Testing devanagari script in e-mail,1998,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1998-November/013901.html,,rgveda,Ṛgveda,2,2,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`
013906,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-November/013906.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013917,"Sintashta (Was: SV: method of dating RV, III)",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-November/013917.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013919,"Sintashta (Was SV: method of dating RV, III)",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-November/013919.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013920,"SV: method of dating RV, III",1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-November/013920.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
013924,SV: Paired Horse and PIE breakup,1998,General scholarly discussion,general discussion,108,https://list.indology.info/pipermail/indology/1998-November/013924.html,I,natya; rgveda,Nāṭya; Vedic; Ṛgveda,7,7,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `Vedic` using `state_I`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `plays` using `register_natya`
014033,On logic and fuzziness,1998,General scholarly discussion,general discussion,15,https://list.indology.info/pipermail/indology/1998-November/014047.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
014052,Audio RV,1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-November/014052.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
014058,SV: SV: Paired Horse and PIE breakup,1998,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1998-November/014058.html,,natya; rgveda,Nāṭya; Ṛgveda,2,2,subject_pattern,subject matched `plays` using `register_natya`; subject matched `RV` using `register_rgveda`
014136,"Math, lingusitics, fuzzy logic etc.",1998,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1998-November/014136.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
014147,"The ending ""Amma"" for men",1998,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1998-November/014147.html,,natya; rgveda,Nāṭya; Ṛgveda,2,2,subject_pattern,subject matched `plays` using `register_natya`; subject matched `RV` using `register_rgveda`
014321,SV: Is the Aryan Invasion a Myth?,1998,General scholarly discussion,general discussion,16,https://list.indology.info/pipermail/indology/1998-December/014321.html,II,epic; rgveda; vyakarana,Epic; Pāṇinian; Vyākaraṇa; Ṛgveda,3,4,subject_pattern,subject matched `Epic` using `register_epic`; subject matched `pANini` using `state_II`; subject matched `pANini` using `register_vyakarana`; subject matched `RV` using `register_rgveda`
016435,uraga and AlavAy,1999,General scholarly discussion,general discussion,17,https://list.indology.info/pipermail/indology/1999-April/016435.html,I,rgveda; sutra,Sūtra; Vedic; Ṛgveda,3,4,subject_pattern,subject matched `sutra` using `register_sutra`; subject matched `sutra` using `register_sutra`; subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016529,Rgveda: text and tradition.,1999,Veda and ritual,philological discussion,9,https://list.indology.info/pipermail/indology/1999-April/016529.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`
016556,Rgveda: text and tradition.,1999,Veda and ritual,philological discussion,1,https://list.indology.info/pipermail/indology/1999-April/016556.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`
