thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
000743,Vedic geography,1993,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/1993-October/000745.html,I,,Vedic,2,2,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`
000762,"Book Review:""Negationism in India""-Part 1",1993,History and culture,general discussion,8,https://list.indology.info/pipermail/indology/1993-November/000762.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
000766,Spalding Visiting Fellowship,1993,Announcements and events,job/position,2,https://list.indology.info/pipermail/indology/1993-November/000766.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
000775,Univ. Seminar on the Veda,1993,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/1993-November/000775.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
000776,Clarification on Issue of Vedic Studies at Columbia University,1993,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1993-November/000776.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
000813,iva-samaasa in Vedic Samhitas,1993,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1993-December/000813.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
000816,iva-samaasa in Vedic Samhitas (repost),1993,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1993-December/000816.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
001123,Mandukya Upanisad and Commentary,1994,Veda and ritual,philological discussion,3,https://list.indology.info/pipermail/indology/1994-August/001123.html,I,bhasya; upanisad,Bhāṣya; Upaniṣad; Vedic,2,6,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Upanisad` using `register_upanisad`; subject matched `Commentary` using `register_bhasya`; subject matched `Upanisad` using `state_I`; subject matched `Upanisad` using `register_upanisad`; subject matched `Commentary` using `register_bhasya`
001125,Mandukya Upanisad and Commentary,1994,Veda and ritual,philological discussion,3,https://list.indology.info/pipermail/indology/1994-August/001125.html,I,bhasya; upanisad,Bhāṣya; Upaniṣad; Vedic,1,3,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Upanisad` using `register_upanisad`; subject matched `Commentary` using `register_bhasya`
001311,10/94 Veda and Ayurveda in the Western World,1994,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1994-September/001311.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
001397,Atharva-Veda,1994,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1994-October/001397.html,I,atharva,Atharvaveda; Vedic,1,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`
001859,Information about English Translation of Rigveda,1995,Veda and ritual,philological discussion,1,https://list.indology.info/pipermail/indology/1995-January/001859.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
001890,REQ: Ftp site address,1995,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1995-February/001891.html,I,,Vedic,1,1,subject_pattern,subject matched `veda` using `state_I`
001894,On soma in the veda - Part 1,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-February/001894.html,I,,Vedic,1,1,subject_pattern,subject matched `veda` using `state_I`
001895,On soma in the veda - Part 2,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-February/001895.html,I,,Vedic,1,1,subject_pattern,subject matched `veda` using `state_I`
001896,On soma in the veda - Part 3,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-February/001896.html,I,,Vedic,1,1,subject_pattern,subject matched `veda` using `state_I`
001899,On soma in the veda,1995,Veda and ritual,general discussion,6,https://list.indology.info/pipermail/indology/1995-February/001899.html,I,,Vedic,1,1,subject_pattern,subject matched `veda` using `state_I`
001959,Soma in the veda - Part 5,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-February/001959.html,I,,Vedic,1,1,subject_pattern,subject matched `veda` using `state_I`
001975,Abhishekam Query,1995,General scholarly discussion,identification/help request,2,https://list.indology.info/pipermail/indology/1995-February/001975.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
001977,"QUERY: The Vedic rishi, Shandilya.",1995,Veda and ritual,identification/help request,3,https://list.indology.info/pipermail/indology/1995-February/001977.html,I,,Vedic,2,2,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`
001998,Symposium on Indian Religions,1995,Announcements and events,announcement/event,4,https://list.indology.info/pipermail/indology/1995-February/001998.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
002000,ascii encoding for Vedic?,1995,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/1995-February/002000.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
002011,Shandilya,1995,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1995-February/002011.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
002023,ascii encoding for Vedic?,1995,Digital resources and tools,digital resource/tool,11,https://list.indology.info/pipermail/indology/1995-February/002023.html,I,katha,Kathā; Vedic,3,3,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Narrative` using `register_katha`
002051,INTERPRETING SOMA IN THE VEDA AS ELECTRUM- Part 6,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-February/002051.html,I,,Vedic,1,1,subject_pattern,subject matched `VEDA` using `state_I`
002061,my disconnection,1995,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1995-February/002061.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`
002115,Jamboo vs. jamoon,1995,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1995-March/002115.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
002285,Indra and Vasi.s.tha,1995,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1995-April/002285.html,I,,Vedic,1,1,subject_pattern,subject matched `samhita` using `state_I`
002294,Hanuman Jayanti,1995,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1995-April/002294.html,I; V,,Buddhist / Jaina; Vedic,2,2,subject_pattern,subject matched `Pali` using `state_V`; subject matched `samhita` using `state_I`
002302,A Request,1995,Bibliographic requests,general discussion,2,https://list.indology.info/pipermail/indology/1995-April/002302.html,I,,Vedic,1,1,subject_pattern,subject matched `samhita` using `state_I`
002318,suta-samhita,1995,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1995-April/002318.html,I,,Vedic,1,1,subject_pattern,subject matched `samhita` using `state_I`
002320,NEW *electronic* VEDIC JOURNAL,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-April/002320.html,I,,Vedic,1,1,subject_pattern,subject matched `VEDIC` using `state_I`
002334,Gender & Vedic Tradition,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-April/002334.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
002418,Rig Veda,1995,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1995-May/002418.html,I,,Vedic,2,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`
002422,Memories,1995,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1995-May/002422.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
002427,Memories,1995,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1995-May/002427.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
002447,Yogavasistha,1995,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1995-May/002447.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
002458,Rig Veda and HOS,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-May/002458.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
002460,El.Journ.Vedic Stud.1-2,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-May/002460.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
002782,Mandukya Upanishad,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-July/002782.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
003023,Nietzsche and Rig Veda,1995,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1995-August/003023.html,I,,Vedic,2,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`
003306,"And now, as a contribution to Vedic studies...",1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-October/003306.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
003400,Meaning of Panini,1995,Grammar and linguistics,philological discussion,11,https://list.indology.info/pipermail/indology/1995-October/003400.html,I; II,vyakarana,Pāṇinian; Vedic; Vyākaraṇa,4,6,subject_pattern,subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`
003406,Is CSX the best solution?,1995,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1995-October/003406.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
003448,Norse AEsir and Vedic Asura.,1995,Veda and ritual,general discussion,6,https://list.indology.info/pipermail/indology/1995-October/003448.html,I,,Vedic,6,6,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`
003454,a Vedic reference to Siva,1995,Bibliographic requests,bibliographic request,1,https://list.indology.info/pipermail/indology/1995-October/003454.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
003449,Norse AEsir and Vedic Asura.,1995,Veda and ritual,general discussion,4,https://list.indology.info/pipermail/indology/1995-October/003449.html,I,,Vedic,4,4,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `samaveda` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`
003504,W.D.O'Flaherty's Rgveda,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-November/003504.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`
003505,W.D.O'Flaherty's Jaiminiya Brahmana,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-November/003505.html,I,brahmana,Brāhmaṇa; Vedic,1,2,subject_pattern,subject matched `Brahmana` using `state_I`; subject matched `Brahmana` using `register_brahmana`
003551,New issue of E. Journal of Vedic Studies,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-November/003551.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
003784,W.D.O'Flaherty's Rgveda,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-December/003784.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`
003848,TrueType fonts w/ Sanskrit & Japanese diacritics,1995,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1995-December/003848.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
003879,"E. Journal of Vedic Studies 1,4 (Dec.95)",1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-December/003879.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
003894,Alla Upanisad?,1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-January/003894.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Upanisad` using `register_upanisad`
003995,VYAKARAN,1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-January/003995.html,I,,Vedic,1,1,subject_pattern,subject matched `VEDA` using `state_I`
004142,WHOSE VEDA? -- WHAT VEDA !!,1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-February/004142.html,I,,Vedic,1,1,subject_pattern,subject matched `VEDA` using `state_I`
004143,WHOSE VEDA? - Bhaashya,1996,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/1996-February/004143.html,I,,Vedic,2,2,subject_pattern,subject matched `VEDA` using `state_I`; subject matched `VEDA` using `state_I`
004148,Analogies to Kabbalah,1996,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1996-February/004148.html,I; III,epic,Epic; Epic & prolongements; Vedic,5,6,subject_pattern,subject matched `VEDA` using `state_I`; subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Veda` using `state_I`
004162,"""Lascivious"" Iconography",1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-February/004162.html,I,,Vedic,1,1,subject_pattern,subject matched `VEDA` using `state_I`
004161,"""Lascivious"" Iconography",1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-February/004161.html,I,,Vedic,1,1,subject_pattern,subject matched `VEDA` using `state_I`
004229,European institutional network for classical South Asian Studies (fwd),1996,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1996-February/004229.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
004262,jnaneshvar conference,1996,Announcements and events,announcement/event,3,https://list.indology.info/pipermail/indology/1996-February/004262.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
004272,Veda`s demise at NY Hinduja Ctr.,1996,Veda and ritual,general discussion,10,https://list.indology.info/pipermail/indology/1996-February/004272.html,I,,Vedic,7,7,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`
004274,Veda`s demise at NY Hinduja Ctr.,1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-February/004274.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
004294,Khajuraho,1996,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1996-February/004294.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
004301,Veda's demise at NY Hinduja Ctr.,1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-February/004301.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
004306,HolikA,1996,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1996-February/004310.html,I; III,epic,Epic; Epic & prolongements; Vedic,2,3,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
004321,Veda`s demise at NY Hinduja Ctr.,1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-February/004321.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
004334,Changes in INDOLOGY,1996,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/1996-March/004334.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
004512,Rig Veda Concordance,1996,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/1996-March/004512.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
004514,Rig Veda Concordance,1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-March/004514.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
004583,Vote on Kashmir newgroup,1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-March/004583.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
004590,HSC at MIT: Talk on Indian Women in the United States,1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-March/004590.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
004633,New issue/ E.J. of Vedic Studies,1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-April/004633.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
004694,Satyarth Prakash,1996,General scholarly discussion,general discussion,21,https://list.indology.info/pipermail/indology/1996-April/004694.html,I; II,vyakarana,Pāṇinian; Vedic; Vyākaraṇa,1,3,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `grammar` using `state_II`; subject matched `grammar` using `register_vyakarana`
004723,Parimal publications,1996,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1996-April/004723.html,I; II,vyakarana,Pāṇinian; Vedic; Vyākaraṇa,1,3,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `grammar` using `state_II`; subject matched `grammar` using `register_vyakarana`
004757,"debates, grammar, & Vedic",1996,Veda and ritual,philological discussion,2,https://list.indology.info/pipermail/indology/1996-April/004757.html,I; II,vyakarana,Pāṇinian; Vedic; Vyākaraṇa,1,3,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `grammar` using `state_II`; subject matched `grammar` using `register_vyakarana`
004918,Linguistics,1996,Grammar and linguistics,philological discussion,3,https://list.indology.info/pipermail/indology/1996-May/004918.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
004941,Two questions/requests,1996,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1996-May/004941.html,I; V,,Buddhist / Jaina; Vedic,2,2,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Tipitaka` using `state_V`
004944,Gymnosophists etc.,1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-May/004944.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
005246,Kyoto dharma files added to INDOLOGY web pages,1996,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1996-June/005246.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
005257,etymologies & MJ,1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-June/005257.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
005314,Locating for Early Computer Indologists,1996,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1996-June/005325.html,I; III,purana; rgveda,Epic & prolongements; Purāṇa; Vedic; Ṛgveda,2,4,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`; subject matched `purana` using `state_III`; subject matched `purana` using `register_purana`
005318,Rigveda text added to archive,1996,Veda and ritual,philological discussion,1,https://list.indology.info/pipermail/indology/1996-June/005318.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
005320,e-Rigveda message,1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-June/005320.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
005374,The word BATUKA,1996,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1996-June/005377.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
005401,query: gender & vedic trad,1996,Veda and ritual,identification/help request,2,https://list.indology.info/pipermail/indology/1996-July/005401.html,I,,Vedic,2,2,subject_pattern,subject matched `vedic` using `state_I`; subject matched `vedic` using `state_I`
005403,Vedic Sacrifices,1996,Veda and ritual,general discussion,5,https://list.indology.info/pipermail/indology/1996-July/005404.html,I,,Vedic,5,5,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`
005931,Transl. of Bhojavrtti,1996,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1996-October/005931.html,I,kavya,Kāvya; Vedic,1,2,subject_pattern,subject matched `Samaveda` using `state_I`; subject matched `Verse` using `register_kavya`
005959,Query: Verse referencing in the Samaveda.,1996,Veda and ritual,identification/help request,2,https://list.indology.info/pipermail/indology/1996-October/005959.html,I,kavya,Kāvya; Vedic,1,2,subject_pattern,subject matched `Samaveda` using `state_I`; subject matched `Verse` using `register_kavya`
006099,Date of the Veda,1996,Veda and ritual,general discussion,8,https://list.indology.info/pipermail/indology/1996-November/006099.html,I,,Vedic,3,3,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`
006102,TOCs IESHR and SocSci,1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-November/006102.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
006110,pari w/acc = towards?,1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-November/006110.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
006127,no chair of Sanskrit in London,1996,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1996-November/006127.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
006132,no chair of Sanskrit in London,1996,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1996-November/006132.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
006148,Date of the Veda,1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-November/006148.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
006246,Query: Brahmins and Vedic Schools.,1996,Veda and ritual,identification/help request,1,https://list.indology.info/pipermail/indology/1996-November/006246.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
006244,Spoken Sanskrit,1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-November/006244.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
006282,Gold-digging ants,1996,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1996-November/006282.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006336,"The word ""upanishad""",1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-November/006336.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006337,New Message,1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-November/006337.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006327,public works in Ramayana,1996,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/1996-November/006334.html,I; III,epic; upanisad,Epic; Epic & prolongements; Upaniṣad; Vedic,3,6,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
006348,"JSAWS Vol. 2, No. 3 (1996)",1996,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1996-December/006352.html,I,upanisad,Upaniṣad; Vedic,2,4,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006347,public works in Ramayana,1996,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/1996-December/006347.html,I; III,epic; upanisad,Epic; Epic & prolongements; Upaniṣad; Vedic,2,4,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006363,"The word ""upanishad""",1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-December/006363.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006365,Translation help requested,1996,Texts and philology,identification/help request,12,https://list.indology.info/pipermail/indology/1996-December/006365.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
