thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
003458,Sanskrit & Pali dictionaries and texts ?,1995,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1995-October/003458.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
003516,Annual Jain Lectures,1995,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1995-November/003516.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
003777,"Muslims, was the ""PC"" Card",1995,General scholarly discussion,general discussion,18,https://list.indology.info/pipermail/indology/1995-December/003781.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
003844,your mail,1995,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1995-December/003845.html,V,,Buddhist / Jaina,3,3,subject_pattern,subject matched `Pali` using `state_V`; subject matched `Pali` using `state_V`; subject matched `Pali` using `state_V`
003843,home for pd Pali Canon?,1995,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1995-December/003843.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
003851,home for pd Pali Canon?,1995,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1995-December/003851.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
003925,Jain religion in a scientific perspective (fwd),1996,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1996-January/003925.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
003934,Update on home for the Pali Canon,1996,Buddhism and Jainism,general discussion,3,https://list.indology.info/pipermail/indology/1996-January/003934.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
004003,Film on Holi,1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-January/004003.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
004018,19th century Pali scholar,1996,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1996-February/004018.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
004070,Misconceptions of Jainism; the Jains of North America (fwd),1996,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1996-February/004070.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jainism` using `state_V`; subject matched `Jainism` using `register_jaina`
004360,earpieces,1996,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1996-March/004360.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
004459,Conference on Religion in South India,1996,Announcements and events,announcement/event,4,https://list.indology.info/pipermail/indology/1996-March/004459.html,IV; V,jaina; kavya,Buddhist / Jaina; Classical; Jaina; Kāvya,2,4,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`; subject matched `Kavya` using `state_IV`; subject matched `Kavya` using `register_kavya`
004551,Pali Canon Online,1996,Digital resources and tools,digital resource/tool,8,https://list.indology.info/pipermail/indology/1996-March/004552.html,V,,Buddhist / Jaina,7,7,subject_pattern,subject matched `Pali` using `state_V`; subject matched `Pali` using `state_V`; subject matched `Pali` using `state_V`; subject matched `Pali` using `state_V`; subject matched `Pali` using `state_V`; subject matched `Pali` using `state_V`
004562,Siri Boovalaya..,1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-March/004568.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
004607,Siri Boovalaya..,1996,General scholarly discussion,general discussion,15,https://list.indology.info/pipermail/indology/1996-April/004607.html,V,kavya,Buddhist / Jaina; Kāvya,2,2,subject_pattern,subject matched `Pali` using `state_V`; subject matched `verse` using `register_kavya`
004890,Email address?,1996,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1996-May/004890.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Tipitaka` using `state_V`
004941,Two questions/requests,1996,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1996-May/004941.html,I; V,,Buddhist / Jaina; Vedic,2,2,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Tipitaka` using `state_V`
005005,Q: Buddhist/Jain refutation of Hinduism,1996,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1996-May/005005.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
005054,Address of Alan Wallace?,1996,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1996-May/005054.html,V,,Buddhist / Jaina,2,2,subject_pattern,subject matched `Tipitaka` using `state_V`; subject matched `Tipitaka` using `state_V`
005056,neohinduistic gurus,1996,General scholarly discussion,general discussion,11,https://list.indology.info/pipermail/indology/1996-May/005056.html,V,,Buddhist / Jaina,4,4,subject_pattern,subject matched `Tipitaka` using `state_V`; subject matched `Tipitaka` using `state_V`; subject matched `Tipitaka` using `state_V`; subject matched `Tipitaka` using `state_V`
005105,PTS style Tipitaka CD-ROM ...$150,1996,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1996-May/005105.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Tipitaka` using `state_V`
005137,"Please, help!",1996,General scholarly discussion,identification/help request,12,https://list.indology.info/pipermail/indology/1996-May/005137.html,V,,Buddhist / Jaina,2,2,subject_pattern,subject matched `Tipitaka` using `state_V`; subject matched `Tipitaka` using `state_V`
005172,Pali Canon CD-ROM/ Dhammakaya announcement,1996,Buddhism and Jainism,general discussion,3,https://list.indology.info/pipermail/indology/1996-May/005172.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
005803,IPSAS 2: Handbook of Pali Literature,1996,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1996-September/005803.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
006115,Pali,1996,Buddhism and Jainism,general discussion,3,https://list.indology.info/pipermail/indology/1996-November/006115.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
006122,new Tipitaka CD-ROM,1996,Buddhism and Jainism,general discussion,8,https://list.indology.info/pipermail/indology/1996-November/006122.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Tipitaka` using `state_V`
006375,New Message,1996,General scholarly discussion,general discussion,12,https://list.indology.info/pipermail/indology/1996-December/006385.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
006948,"beef eating, Jainism",1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-February/006948.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jainism` using `state_V`; subject matched `Jainism` using `register_jaina`
006949,beef and Jaina and Buddhist karma,1997,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1997-February/006949.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
006950,"beef eating, Jainism",1997,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1997-February/006950.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jainism` using `state_V`; subject matched `Jainism` using `register_jaina`
006983,Update 2 to Pali Canon online,1997,Digital resources and tools,digital resource/tool,39,https://list.indology.info/pipermail/indology/1997-February/006983.html,V,epig,Buddhist / Jaina; Epigraphic,2,2,subject_pattern,subject matched `Pali` using `state_V`; subject matched `Epigraphy` using `register_epig`
007397,Sanskrit and Pali Software (fwd),1997,Digital resources and tools,digital resource/tool,3,https://list.indology.info/pipermail/indology/1997-March/007397.html,V,natya,Buddhist / Jaina; Nāṭya,3,3,subject_pattern,subject matched `Pali` using `state_V`; subject matched `plays` using `register_natya`; subject matched `plays` using `register_natya`
007570,avidya in Pali literature,1997,Buddhism and Jainism,general discussion,31,https://list.indology.info/pipermail/indology/1997-April/007570.html,I; III; V,natya; sutra; tantra,Buddhist / Jaina; Epic & prolongements; Nāṭya; Sūtra; Tantra; Vedic,15,27,subject_pattern,subject matched `Pali` using `state_V`; subject matched `Veda` using `state_I`; subject matched `sUtra` using `register_sutra`; subject matched `sutra` using `register_sutra`; subject matched `Veda` using `state_I`; subject matched `sUtra` using `register_sutra`
007573,european musical instruments in India,1997,History and culture,general discussion,4,https://list.indology.info/pipermail/indology/1997-April/007573.html,V,sutra,Buddhist / Jaina; Sūtra,2,2,subject_pattern,subject matched `sutra` using `register_sutra`; subject matched `Pali` using `state_V`
007576,avidya in Pali literature,1997,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1997-April/007576.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
007609,avidya in Pali literature,1997,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1997-April/007609.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
008236,the gods,1997,General scholarly discussion,general discussion,31,https://list.indology.info/pipermail/indology/1997-May/008236.html,I; V,jaina,Buddhist / Jaina; Jaina; Vedic,2,3,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`; subject matched `Veda` using `state_I`
008258,the gods,1997,General scholarly discussion,general discussion,10,https://list.indology.info/pipermail/indology/1997-May/008262.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
009292,Downloading diacritic Roman fonts for Indian Languages,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-September/009292.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
009661,Update 3 to Pali Canon online,1997,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/1997-October/009661.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
009669,Narayaniya studies,1997,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1997-October/009669.html,I; V,atharva; jaina,Atharvaveda; Buddhist / Jaina; Jaina; Vedic,3,6,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`; subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009690,Pali Canon on CD-ROM from Vipassana Research Institute,1997,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1997-October/009690.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
009810,Roman transliteration of Tamil n's,1997,Digital resources and tools,digital resource/tool,7,https://list.indology.info/pipermail/indology/1997-November/009810.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009811,Sanskrit-Hindi position at UVa,1997,Announcements and events,job/position,2,https://list.indology.info/pipermail/indology/1997-November/009811.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009814,Jain Mahabharatas,1997,Buddhism and Jainism,general discussion,5,https://list.indology.info/pipermail/indology/1997-November/009817.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009816,Jain Mahabharatas,1997,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1997-November/009816.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009829,Roman transliteration of Tamil n's,1997,Digital resources and tools,digital resource/tool,28,https://list.indology.info/pipermail/indology/1997-November/009829.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Tripitaka` using `state_V`
009840,Jaina Mahabharatas,1997,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1997-November/009840.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
009946,Obscure(?) Jaina Text,1997,Buddhism and Jainism,philological discussion,2,https://list.indology.info/pipermail/indology/1997-November/009946.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
009967,Obscure(?) Jaina Text,1997,Buddhism and Jainism,philological discussion,1,https://list.indology.info/pipermail/indology/1997-November/009967.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
010050,A New Prakrit Dialect,1997,Buddhism and Jainism,general discussion,5,https://list.indology.info/pipermail/indology/1997-December/010050.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Prakrit` using `state_V`
010710,Tamil words in English,1998,General scholarly discussion,general discussion,59,https://list.indology.info/pipermail/indology/1998-February/010710.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
011278,Sanskrit/Prakrit electronic texts,1998,Buddhism and Jainism,general discussion,4,https://list.indology.info/pipermail/indology/1998-March/011278.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Prakrit` using `state_V`
011660,"arma-, armaka 'ruined site'",1998,General scholarly discussion,general discussion,28,https://list.indology.info/pipermail/indology/1998-April/011660.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
012251,ORISSA,1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-May/012251.html,V,epig; jaina,Buddhist / Jaina; Epigraphic; Jaina,1,3,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `inscription` using `register_epig`
012270,Music related questions,1998,General scholarly discussion,general discussion,19,https://list.indology.info/pipermail/indology/1998-May/012270.html,II; V,epig; jaina; vyakarana,Buddhist / Jaina; Epigraphic; Jaina; Pāṇinian; Vyākaraṇa,2,5,subject_pattern,subject matched `panini` using `state_II`; subject matched `panini` using `register_vyakarana`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `inscription` using `register_epig`
012320,Jain inscription,1998,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1998-May/012320.html,V,epig; jaina,Buddhist / Jaina; Epigraphic; Jaina,1,3,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `inscription` using `register_epig`
012327,prayojana of treatises,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-May/012327.html,V,epig; jaina,Buddhist / Jaina; Epigraphic; Jaina,1,3,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `inscription` using `register_epig`
012361,Sarasvati (texts & arch.),1998,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1998-May/012361.html,V,bhasya; jaina,Bhāṣya; Buddhist / Jaina; Jaina,2,3,subject_pattern,subject matched `commentarial` using `register_bhasya`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
012389,South India geography,1998,History and culture,general discussion,53,https://list.indology.info/pipermail/indology/1998-May/012389.html,V,bhasya; epig; jaina,Bhāṣya; Buddhist / Jaina; Epigraphic; Jaina,5,6,subject_pattern,subject matched `commentarial` using `register_bhasya`; subject matched `Inscriptions` using `register_epig`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Inscriptions` using `register_epig`; subject matched `Inscriptions` using `register_epig`
012403,A question on Jain temples,1998,Buddhism and Jainism,identification/help request,6,https://list.indology.info/pipermail/indology/1998-May/012403.html,V,bhasya; jaina,Bhāṣya; Buddhist / Jaina; Jaina,3,5,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `commentarial` using `register_bhasya`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
012413,"Sarasvati,boats myths etc...",1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-May/012413.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
013279,Turtles in Vedic Sacrifice and the Dravidian concept of,1998,Veda and ritual,general discussion,4,https://list.indology.info/pipermail/indology/1998-July/013279.html,I; V,,Buddhist / Jaina; Vedic,2,2,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Pali` using `state_V`
013322,Pali Manuscript Sale?,1998,Buddhism and Jainism,philological discussion,1,https://list.indology.info/pipermail/indology/1998-July/013322.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
013326,Pali Manuscript Sale?,1998,Buddhism and Jainism,philological discussion,2,https://list.indology.info/pipermail/indology/1998-July/013326.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
014963,Sanskrit translations in Nazi hands,1999,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1999-January/014963.html,I; II; V,vyakarana,Buddhist / Jaina; Pāṇinian; Vedic; Vyākaraṇa,3,4,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Pali` using `state_V`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`
054092,"Upanishads, MahAyAna, Advaita",1999,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1999-February/054092.html,V,bauddha,Bauddha; Buddhist / Jaina,1,2,subject_pattern,subject matched `MahAyAna` using `state_V`; subject matched `MahAyAna` using `register_bauddha`
016374,Prakrit and Sanskrit Manuscripts from Patan (North Gujarat),1999,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1999-March/016374.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Prakrit` using `state_V`
016513,EMail address / Contact address of Prof K.P. Athal- requested,1999,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1999-April/016513.html,V,epig,Buddhist / Jaina; Epigraphic,2,2,subject_pattern,subject matched `Tripitaka` using `state_V`; subject matched `inscription` using `register_epig`
016517,Where is Asanpet?,1999,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1999-April/016517.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
016621,A text dealing with Ayurveda -correction,1999,Texts and philology,philological discussion,4,https://list.indology.info/pipermail/indology/1999-April/016621.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Tripitaka` using `state_V`
016623,Tripitaka of the Vipassana Research Institute,1999,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1999-April/016623.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Tripitaka` using `state_V`
016642,Buddh. Rockcarvings in Northern Pakistan,1999,Buddhism and Jainism,general discussion,6,https://list.indology.info/pipermail/indology/1999-April/016642.html,V,bauddha; epig,Bauddha; Buddhist / Jaina; Epigraphic,4,5,subject_pattern,subject matched `Buddh` using `state_V`; subject matched `Buddh` using `register_bauddha`; subject matched `inscription` using `register_epig`; subject matched `inscription` using `register_epig`; subject matched `inscription` using `register_epig`
