thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
015309,Bhagavadgita and Mahabharata (was: SV: creation of human kind),1999,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/1999-January/015309.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Bhagavadgita` using `state_III`; subject matched `Mahabharata` using `register_epic`
015447,Wooden Structure at Patna (Pataliputra),1999,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1999-January/015447.html,I; III,epic,Epic; Epic & prolongements; Vedic,2,3,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Samhita` using `state_I`
015497,"J. A. van Buitenen's ""Mahabharata"".",1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-January/015497.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
015500,"J. A. van Buitenen's ""Mahabharata"".",1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-January/015500.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
015562,Ramayana conference at UBC,1999,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/1999-January/015562.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
015606,Ontology of Ramanuja,1999,General scholarly discussion,general discussion,74,https://list.indology.info/pipermail/indology/1999-February/015606.html,I; II; III,epic; vyakarana,Epic; Epic & prolongements; Pāṇinian; Vedic; Vyākaraṇa,30,58,subject_pattern,subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`
015612,The only Buddhist epic?,1999,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1999-February/015618.html,,epic,Epic,1,1,subject_pattern,subject matched `epic` using `register_epic`
015610,Special Characters & Unicode,1999,Digital resources and tools,digital resource/tool,19,https://list.indology.info/pipermail/indology/1999-February/015610.html,II,epic; sutra; vyakarana,Epic; Pāṇinian; Sūtra; Vyākaraṇa,4,5,subject_pattern,subject matched `epic` using `register_epic`; subject matched `Sutra` using `register_sutra`; subject matched `epic` using `register_epic`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`
015616,info-request,1999,Bibliographic requests,general discussion,7,https://list.indology.info/pipermail/indology/1999-February/015616.html,,epic,Epic,1,1,subject_pattern,subject matched `epic` using `register_epic`
015906,Locating a BORI critical edition Mahabharata,1999,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/1999-February/015906.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
015985,Funayama,1999,General scholarly discussion,general discussion,15,https://list.indology.info/pipermail/indology/1999-February/015985.html,II; III,epic; vyakarana,Epic; Epic & prolongements; Pāṇinian; Vyākaraṇa,4,6,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`; subject matched `Gita` using `state_III`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
016218,new publication,1999,General scholarly discussion,announcement/event,8,https://list.indology.info/pipermail/indology/1999-March/016223.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MahAbhArata` using `state_III`; subject matched `MahAbhArata` using `register_epic`
016234,Guru,1999,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1999-March/016235.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
016303,syAla/zyAla in BORI mahabharata,1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-March/016303.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `mahabharata` using `state_III`; subject matched `mahabharata` using `register_epic`
016622,A text dealing with Ayurveda,1999,Texts and philology,philological discussion,6,https://list.indology.info/pipermail/indology/1999-April/016622.html,III,epic; epig,Epic; Epic & prolongements; Epigraphic,2,3,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `inscription` using `register_epig`
016639,passi's address,1999,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1999-April/016639.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
017260,"Parvata in VP 2.486-""grandhamAtrE vyvasthitaH""",1999,General scholarly discussion,general discussion,10,https://list.indology.info/pipermail/indology/1999-May/017260.html,IV,epic; natya,Classical; Epic; Nāṭya,2,3,subject_pattern,subject matched `drama` using `state_IV`; subject matched `drama` using `register_natya`; subject matched `Epic` using `register_epic`
017309,Buddhist revival movement in India,1999,History and culture,general discussion,5,https://list.indology.info/pipermail/indology/1999-May/017314.html,,epic,Epic,1,1,subject_pattern,subject matched `Epic` using `register_epic`
017348,"dakSiNAmUrti stotra, and Tamil and Kashmir zaivisms",1999,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1999-May/017348.html,,epic,Epic,1,1,subject_pattern,subject matched `Epic` using `register_epic`
017566,Sri Aurobindo,1999,General scholarly discussion,general discussion,12,https://list.indology.info/pipermail/indology/1999-June/017566.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
017838,Chandogya Upanisad -- mathematics and ritual,1999,Veda and ritual,general discussion,5,https://list.indology.info/pipermail/indology/1999-June/017839.html,I; III,epic; upanisad,Epic; Epic & prolongements; Upaniṣad; Vedic,3,6,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
017847,Drona in Mahabharata,1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-June/017847.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
017975,Mahabharata in Gandhara,1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-July/017975.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
017985,"Mahabharata, Signs of the Zodiac, Moon god",1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-July/017985.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
018013,Q: Looking for Sanskrit Texts,1999,Bibliographic requests,identification/help request,3,https://list.indology.info/pipermail/indology/1999-July/018014.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
018021,Mahabharata in the electronic format,1999,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/1999-July/018022.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
018933,Buddha/writing in the Ramayana,1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-November/018933.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
018937,Buddha/writing in the Ramayana,1999,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/1999-November/018937.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
019814,on zankara's date - 2,2000,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/2000-January/019814.html,III; V,epic,Buddhist / Jaina; Epic; Epic & prolongements,3,4,subject_pattern,subject matched `Pali` using `state_V`; subject matched `Pali` using `state_V`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
019853,) Happy Pongal & Solution for India's language problem :-),2000,History and culture,general discussion,4,https://list.indology.info/pipermail/indology/2000-January/019853.html,III; V,epic; jaina,Buddhist / Jaina; Epic; Epic & prolongements; Jaina,2,4,subject_pattern,subject matched `jainism` using `state_V`; subject matched `jainism` using `register_jaina`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
019857,Illustrated Mahabharata,2000,Texts and philology,general discussion,6,https://list.indology.info/pipermail/indology/2000-January/019858.html,III; V,epic; jaina,Buddhist / Jaina; Epic; Epic & prolongements; Jaina,4,8,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `jainism` using `state_V`; subject matched `jainism` using `register_jaina`
019861,Illustrated Mahabharata,2000,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2000-January/019861.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
019872,Noah's Flood,2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-January/019872.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
019905,Vedic accent in taittiriya samhita,2000,Veda and ritual,general discussion,14,https://list.indology.info/pipermail/indology/2000-January/019906.html,I; III; V,bauddha; brahmana; epic,Bauddha; Brāhmaṇa; Buddhist / Jaina; Epic; Epic & prolongements; Vedic,10,18,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `taittiriya` using `register_brahmana`; subject matched `Theravada` using `state_V`; subject matched `Theravada` using `register_bauddha`; subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`
019936,u.s.tra-dhuumaka (was: Skt vocabulary for: Hail),2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-January/019936.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
020394,on zankara's date - 2,2000,General scholarly discussion,general discussion,12,https://list.indology.info/pipermail/indology/2000-March/020394.html,I; III,epic; rgveda,Epic; Epic & prolongements; Vedic; Ṛgveda,3,5,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`; subject matched `Vedanga` using `state_I`
020615,Telugu history,2000,History and culture,general discussion,3,https://list.indology.info/pipermail/indology/2000-March/020615.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
020641,creative atomic scientist's translations,2000,General scholarly discussion,general discussion,21,https://list.indology.info/pipermail/indology/2000-March/020641.html,I; III,epic; yajus,Epic; Epic & prolongements; Vedic; Yajurveda,7,9,subject_pattern,subject matched `Vedanga` using `state_I`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Vedanga` using `state_I`; subject matched `Veda` using `state_I`; subject matched `Yajur` using `register_yajus`
020710,"Ceremonial disposal of the ""asva"" carcass (apart from the asvamedha sacrifice)?",2000,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/2000-March/020721.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
020727,Dates of the written Rgveda,2000,Veda and ritual,general discussion,7,https://list.indology.info/pipermail/indology/2000-March/020727.html,I; III,epic; rgveda,Epic; Epic & prolongements; Vedic; Ṛgveda,4,8,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
020787,Mahabharata question,2000,Texts and philology,identification/help request,4,https://list.indology.info/pipermail/indology/2000-March/020795.html,I; III,epic,Epic; Epic & prolongements; Vedic,2,3,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Vedanga` using `state_I`
020884,Horse with 17 pairs of ribs,2000,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2000-March/020884.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
020890,"tech. question, Mac OS 8.6",2000,General scholarly discussion,identification/help request,5,https://list.indology.info/pipermail/indology/2000-March/020890.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
021162,Vaitarini,2000,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/2000-April/021167.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
021195,Leverite; Vyasa; The Mahabharata,2000,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2000-April/021195.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
021194,Leverite; Vyasa; The Mahabharata,2000,Texts and philology,general discussion,5,https://list.indology.info/pipermail/indology/2000-May/021194.html,III,epic,Epic; Epic & prolongements,5,10,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
021523,Technical Terminology of Shastraic Sanskrit,2000,General scholarly discussion,technical support,2,https://list.indology.info/pipermail/indology/2000-June/021523.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
022702,ulUkhala (was pie/sanskrit),2000,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2000-September/022702.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022716,India at time of Mahabharata : offer of map,2000,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2000-September/022716.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022717,India at time of Mahabharata : offer of map,2000,Texts and philology,general discussion,5,https://list.indology.info/pipermail/indology/2000-September/022717.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022711,India at the time of Mahabharata maps claimed,2000,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2000-September/022712.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022731,gandharva,2000,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2000-September/022731.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022737,cinnamastaa,2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-September/022737.html,III,epic; smrti,Epic; Epic & prolongements; Smṛti,2,4,subject_pattern,subject matched `smriti` using `state_III`; subject matched `Manu` using `register_smrti`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022744,Ancient Indians and the science of flying,2000,General scholarly discussion,general discussion,17,https://list.indology.info/pipermail/indology/2000-September/022744.html,II; III,epic; vyakarana,Epic; Epic & prolongements; Pāṇinian; Vyākaraṇa,10,20,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022750,Mahabharata date. Was: Iron Age in India,2000,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2000-September/022750.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022754,Bharataa battle and MBh,2000,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2000-September/022754.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
022752,Material for correct time of observance of Hindu holidays in English,2000,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/2000-September/022753.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022832,Mahabharata date. Was: Iron Age in India,2000,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2000-September/022832.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022835,looking for addresses,2000,Bibliographic requests,identification/help request,3,https://list.indology.info/pipermail/indology/2000-September/022835.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022843,Maharaja Jaisingh II Should Get World-Wide Recognition For His Contribution to Science,2000,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/2000-September/022843.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022852,Mahabharata date. Was: Iron Age in India,2000,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2000-September/022852.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022850,Mahabharata date. Was: Iron Age in India,2000,Texts and philology,general discussion,16,https://list.indology.info/pipermail/indology/2000-September/022851.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
023090,Date(s) of the Mahabharata War,2000,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2000-October/023090.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
023406,Hinduism,2000,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2000-October/023406.html,III,epic; epig,Epic; Epic & prolongements; Epigraphic,1,3,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Epigraphy` using `register_epig`
023446,New Harappan Gallery,2000,General scholarly discussion,general discussion,21,https://list.indology.info/pipermail/indology/2000-October/023446.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
023499,orientalism,2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-October/023507.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
023570,Epic weddings,2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-November/023570.html,,epic,Epic,1,1,subject_pattern,subject matched `Epic` using `register_epic`
023737,etymology of mani,2000,General scholarly discussion,philological discussion,3,https://list.indology.info/pipermail/indology/2000-November/023737.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024039,"Old Indo-Iranian Position, UCLA (fwd)",2000,Announcements and events,job/position,30,https://list.indology.info/pipermail/indology/2000-November/024042.html,III,epic; kavya,Epic; Epic & prolongements; Kāvya,2,3,subject_pattern,subject matched `verse` using `register_kavya`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024063,Mahabharata (?) quotation,2000,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/2000-November/024063.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024077,Mahabharata (?) quotation,2000,Texts and philology,general discussion,5,https://list.indology.info/pipermail/indology/2000-November/024077.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024254,white as unblemish,2000,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/2000-December/024256.html,III; V,epic; jaina,Buddhist / Jaina; Epic; Epic & prolongements; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024461,Harappan language (latest Frontline URL),2000,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2000-December/024466.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024485,Harappan Euhemerus,2000,General scholarly discussion,general discussion,26,https://list.indology.info/pipermail/indology/2000-December/024490.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024516,International Conference on the Mahabharata (fwd),2000,Announcements and events,announcement/event,5,https://list.indology.info/pipermail/indology/2000-December/024516.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
025684,Herodotus/Mahabharata question,2001,Texts and philology,identification/help request,1,https://list.indology.info/pipermail/indology/2001-March/025684.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
025683,Devanagari/Ranjana (Re: SV: Workshop on Islamicate Culture),2001,Announcements and events,announcement/event,4,https://list.indology.info/pipermail/indology/2001-March/025683.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
025685,Herodotus/Mahabharata question,2001,Texts and philology,identification/help request,1,https://list.indology.info/pipermail/indology/2001-March/025685.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
025689,Herodotus/Mahabharata question,2001,Texts and philology,identification/help request,1,https://list.indology.info/pipermail/indology/2001-March/025689.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
025907,"RSG: Needed: TRANSLATOR OF ASSAMESE ""RAMAYANA"" FOLIO",2001,Bibliographic requests,general discussion,2,https://list.indology.info/pipermail/indology/2001-March/025907.html,III,epic,Epic; Epic & prolongements,2,3,subject_pattern,subject matched `RAMAYANA` using `state_III`; subject matched `RAMAYANA` using `register_epic`; subject matched `Gita` using `state_III`
027085,Mahabharata map available at Library of Congress online,2002,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/2002-September/027085.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
027117,The Gesar Epic,2002,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2002-October/027117.html,,epic,Epic,6,6,subject_pattern,subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`; subject matched `Epic` using `register_epic`
027238,Mahabharata,2002,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2002-November/027238.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
027414,Mahabharata as sheet-anchor of bharatiya itihaas,2003,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2003-January/027414.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
027728,Nirukta - second pari/si.s.ta,2003,Grammar and linguistics,philological discussion,5,https://list.indology.info/pipermail/indology/2003-June/027728.html,II; III,epic,Epic; Epic & prolongements; Pāṇinian,4,5,subject_pattern,subject matched `Nirukta` using `state_II`; subject matched `Nirukta` using `state_II`; subject matched `Nirukta` using `state_II`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
027740,van Buitenen's trsl. of Mahabharata going on?,2003,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2003-June/027742.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
027893,couldyouhelp VDhottP? + Seminar on MBh,2003,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2003-September/027893.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
027940,Commentaries on Ramayana,2003,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2003-October/027940.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
027939,Tech> Gandhari Unicode ver. 2.6,2003,Digital resources and tools,digital resource/tool,3,https://list.indology.info/pipermail/indology/2003-October/027939.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
027991,New IPSAS Vol.: Epic Grammar by Th. Oberlies,2003,Grammar and linguistics,philological discussion,1,https://list.indology.info/pipermail/indology/2003-November/027991.html,II,epic; vyakarana,Epic; Pāṇinian; Vyākaraṇa,1,3,subject_pattern,subject matched `Grammar` using `state_II`; subject matched `Grammar` using `register_vyakarana`; subject matched `Epic` using `register_epic`
028069,Mahabharata translation,2004,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/2004-January/028070.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
028468,BhG bhasya 2ndary sources,2004,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/2004-July/028468.html,III,bhasya; epic,Bhāṣya; Epic; Epic & prolongements,4,5,subject_pattern,subject matched `bhasya` using `register_bhasya`; subject matched `bhasya` using `register_bhasya`; subject matched `bhasya` using `register_bhasya`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
028478,a MBh reference,2004,Bibliographic requests,bibliographic request,4,https://list.indology.info/pipermail/indology/2004-July/028478.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
