meso_codes,presentation_id,public_path,renou_evidence,renou_match_count,renou_match_status,renou_register_labels,renou_registers,renou_state_labels,renou_states,scholar_ids,scholar_urls,scholars,series,source_url,tags,theme_code,theme_en,title,year
,PRES_ff09f8aee5,p/mif-o-gkhore-i-bogine-v-iogini-tantre.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_3e105f43,s/ignatev-andrei.html,Ignatyev Andrey Alexandrovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14119&option=com_content&task=view,богиня; гхор; йогини-тантра; миф,religion_and_philosophy,Religion & Philosophy,Миф о Гхоре и Богине в Йогини-тантре,2021
philosophy_epistemology,PRES_4bf8032309,p/teomorfnye-obrazy-varn-sanskrita-v-kontekste-induistskoi-tantry.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_8108c314,s/erchenkov-oleg.html,Erchenkov Oleg Nikolaevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14629&option=com_content&task=view,варна; индуистский; контекст; образ; санскрит; тантра; теоморфный,religion_and_philosophy,Religion & Philosophy,Теоморфные образы варн санскрита в контексте индуистской тантры,2022
vedic_studies,PRES_88384d600b,p/predstavleniya-o-vremeni-i-prostranstve-v-preta-kande-garuda-purany.html,state:III; register:purana,2,matched,Purāṇa,purana,Epic & prolongements,III,PERS_6578b52d,s/tyulina-elena.html,Tyulina Elena Vladimirovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2022,время; гаруд-пурана; представление; прета-канда; пространство,religion_and_philosophy,Religion & Philosophy,Представления о времени и пространстве в «Прета-канде» «Гаруда-пураны»,2022
ritual_studies,PRES_bf6d7d426f,p/osobennosti-tantricheskogo-asketizma.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_260a598a,s/pakhomov-sergei.html,Pakhomov Sergey Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14629&option=com_content&task=view,аскетизм; тантрический,religion_and_philosophy,Religion & Philosophy,Особенности тантрического аскетизма,2022
ritual_studies,PRES_c6ce1e5635,p/zhenshchiny-guru-v-tekstakh-induistskogo-tantrizma.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_3e105f43,s/ignatev-andrei.html,Ignatyev Andrey Alexandrovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14629&option=com_content&task=view,женщина-гуру; индуистский; тантризм; текст,religion_and_philosophy,Religion & Philosophy,Женщины-гуру в текстах индуистского тантризма,2022
translation_reception,PRES_d8ca534401,p/retseptsiya-tantricheskogo-teksta-v-soveremennoi-kulture-sluchai-allena-ginzberga.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_1c6fcce5,s/elizaveta-kuzina.html,Kuzina Elizaveta Olegovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2022,аллен; гинзберг; культура; рецепция; случай; совеременный; тантрический; текст,religion_and_philosophy,Religion & Philosophy,Рецепция тантрического текста в совеременной культуре: случай Аллена Гинзберга,2022
epic_ramayana_mahabharata,PRES_1908d7b36f,p/motivy-skazaniya-o-dzhalandkhare-v-padma-purane.html,state:III; state:IV; register:purana; register:kavya,4,matched,Kāvya; Purāṇa,kavya; purana,Classical; Epic & prolongements,III; IV,PERS_3e105f43,s/ignatev-andrei.html,Ignatyev Andrey Alexandrovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,джаландхар; мотив; падма-пурана; сказание,literature_and_poetry,Literature & Poetry,Мотивы «Сказания о Джаландхаре в «Падма-пуране»,2023
modern_literature,PRES_35bfe9a087,p/pozdnii-r-tagor-i-bkhagavadgita-pereosmyslyaya-kontseptsiyu-o-dolge.html,state:III; state:IV; register:kavya,3,matched,Kāvya,kavya,Classical; Epic & prolongements,III; IV,PERS_9e9c9566,s/lekareva-eva.html,Eva Lekareva,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,бхагавадгита; долг; концепция; переосмыслять; поздний; тагор,literature_and_poetry,Literature & Poetry,Поздний Р.Тагор и «Бхагавадгита»: переосмысляя концепцию о долге,2023
philosophy_epistemology,PRES_54f46089cf,p/problema-interpretatsii-deistviya-v-kommentarii-shankary-na-bkhagavadgitu.html,state:III; register:bhasya,2,matched,Bhāṣya,bhasya,Epic & prolongements,III,PERS_0c451d76,s/lobanov-sergei.html,Lobanov Sergey Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,бхагавадгита; действие; комментарий; шанкара,religion_and_philosophy,Religion & Philosophy,Проблема интерпретации действия в комментарии Шанкары на Бхагавадгиту,2023
yoga_ayurveda,PRES_5e77c810ef,p/soteriologicheskii-rakurs-iogicheskogo-suitsida-utkr-nti-v-traditsionnoi-induistskoi-ioge-i-tant.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_260a598a,s/pakhomov-sergei.html,Pakhomov Sergey Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,индуистский; йога; йогический; ракурс; сотериологический; суицид; тантра; традиционный,religion_and_philosophy,Religion & Philosophy,Сотериологический ракурс «йогического суицида» (utkrānti) в традиционной индуистской йоге и тантре,2023
epic_ramayana_mahabharata; translation_reception,PRES_610b03d2ff,p/politik-chitaet-i-pereskazyvaet-epos-ramayana-i-makhabkharata-v-perelozhenii-chakravarti-radzhag.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_f19cd8a1,s/kotin-igor.html,Kotin Igor Yurievich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,махабхарат; переложение; пересказывать; политик; раджагопалачарь; рамаяна; чакраварти; читать; эпос,literature_and_poetry,Literature & Poetry,Политик читает и пересказывает эпос. «Рамаяна» и «Махабхарата» в переложении Чакраварти Раджагопалачари,2023
,PRES_98d82c72fc,p/yuga-purana-kak-istoricheskii-istochnik.html,state:III; register:purana,2,matched,Purāṇa,purana,Epic & prolongements,III,PERS_85a048b8,s/denisenko-valeriya.html,Denisenko Valeriâ Leontʹevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,история; источник; юга-пурана,history_and_culture,"History, Culture & Society",«Юга-пурана» как исторический источник,2023
bhakti_vaishnava; epic_ramayana_mahabharata,PRES_9d14455fc4,p/brakhma-stuti-iz-bkhushundi-ramayany-tekstologiya-smysly-paralleli.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_7542d270,s/demchenko-maksim.html,Maxim Demchenko,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,брахма-стуть; бхушунди; параллель; рамаяна; смысл; текстология,literature_and_poetry,Literature & Poetry,"«Брахма-стути» из «Бхушунди Рамаяны»: текстология, смыслы, параллели",2023
cosmology,PRES_b1ae58819e,p/predstavlenie-o-gode-v-kontseptsii-vremeni-puran.html,state:III; register:purana,2,matched,Purāṇa,purana,Epic & prolongements,III,PERS_6578b52d,s/tyulina-elena.html,Tyulina Elena Vladimirovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2023,время; концепция; представление; пураны,religion_and_philosophy,Religion & Philosophy,Представление о годе в концепции времени пуран,2023
epic_ramayana_mahabharata,PRES_04be156989,p/printsipy-postroeniya-verenits-drevneindiiskikh-imen-v-vishnusakhasraname-makhabkharata-xii-135.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_8516d1e4,s/marcis-gasuns.html,Gasuns Marcis,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,вереница; вишнусахасранама; древнеиндийский; имя; махабхарат; построение; принцип,literature_and_poetry,Literature & Poetry,Принципы построения верениц древнеиндийских имён в «Вишнусахасранаме» («Махабхарата» XII.135),2024
comparative_analysis; epic_ramayana_mahabharata,PRES_2e44fd3b07,p/gadanie-o-suzhenom-po-zerkalu-v-makhabkharate-indoiranskii-i-indoevropeiskii-fon.html,state:III; register:epic,2,matched,Epic,epic,Epic & prolongements,III,PERS_829c1de5,s/vasilkov-yaroslav.html,Vasilkov Yaroslav Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,гадание; зеркало; индоевропейский; индоиранский; махабхарат; суженый; фон,religion_and_philosophy,Religion & Philosophy,Гадание о суженом по зеркалу в «Махабхарате»: индоиранский и индоевропейский фон,2024
philosophy_epistemology,PRES_6024934b6c,p/monisticheskii-teizm-advaita-ishvaravada-abkhinavagupty-v-sopostavlenii-s-ishvaravadoi-advaity-s.html,state:III; register:bhasya,2,matched,Bhāṣya,bhasya,Epic & prolongements,III,PERS_0c451d76,s/lobanov-sergei.html,Lobanov Sergey Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,абхинавагупта; адвайт-ишваравад; адвайта; бхагавадгита; ишваравада; комментарий; монистический; сопоставление; теизм; шанкара,religion_and_philosophy,Religion & Philosophy,Монистический теизм (адвайта-ишваравада) Абхинавагупты в сопоставлении с ишваравадой адвайты Шанкары на материале их комментариев к «Бхагавадгите».,2024
epic_ramayana_mahabharata,PRES_6816d52ddb,p/makhabkharata-kak-tekst-kulturnoi-pamyati.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_50c46233,s/maretina-kseniya.html,Maretina Ksenia Александровна,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,культурный; махабхарат; память; текст,literature_and_poetry,Literature & Poetry,"""Махабхарата"" как текст культурной памяти",2024
ritual_studies,PRES_8ef9132d46,p/obryad-panchamakara-v-kaulicheskikh-tantrakh.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_3e105f43,s/ignatev-andrei.html,Ignatyev Andrey Alexandrovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,каулический; обряд; панчамакар; тантра,religion_and_philosophy,Religion & Philosophy,Обряд панчамакара в каулических тантрах,2024
life_cycle_rituals; ritual_studies,PRES_959566c64e,p/obryady-zhiznennogo-tsikla-skulptury-po-materialam-puran.html,state:III; register:purana,2,matched,Purāṇa,purana,Epic & prolongements,III,PERS_6578b52d,s/tyulina-elena.html,Tyulina Elena Vladimirovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,жизненный; обряд; пураны; скульптура; цикл,religion_and_philosophy,Religion & Philosophy,Обряды «жизненного цикла» скульптуры по материалам пуран,2024
tibetology_himalaya; visual_material_culture,PRES_a67d45cc5a,p/k-identifikatsii-tantricheskikh-izobrazhenii-yamantaki-v-monastyre-yunan-sy-provintsii-shansi.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_7efcddc6; PERS_b9a0e40c,s/bryleva-natalya.html; s/osokin.html,A. V. Osokin; Natalya Bryleva,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,идентификация; изображение; монастырь; провинция; тантрический; шаньсить; юнъань-с; ямантаки,art_and_material_culture,Art & Material Culture,К идентификации тантрических изображений Ямантаки в монастыре Юнъань-сы 永安寺 провинции Шаньси 山西省,2024
epic_ramayana_mahabharata; modern_literature,PRES_ce65708032,p/gorod-pobedy-rushdi-otvet-ramayane-samogo-skandalnogo-avtora-20-stoletiya.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_91b473b1,s/chelnokova-anna.html,Chelnokova Anna Vitalyevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,автор; город; ответ; победа; рамаяна; рушдить; сам; скандальный; столетие,literature_and_poetry,Literature & Poetry,«Город победы» Рушди — ответ «Рамаяне» самого скандального автора 20 столетия,2024
bengal,PRES_d717d5e2f7,p/preobrazhenie-bogini-kali-tochka-zreniya-makhanirvana-tantry.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_37bb2d43,s/pokatilov-sergei.html,Sergey Pokatilov,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,богиня; зрение; кали; маханирван-тантра; преображение; точка,religion_and_philosophy,Religion & Philosophy,Преображение богини Кали: точка зрения «Маханирвана-тантры»,2024
,PRES_e5697a4aaf,p/kula-i-kauladkharma-tsentralnaya-universaliya-induistskogo-tantrizma.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_8108c314,s/erchenkov-oleg.html,Erchenkov Oleg Nikolaevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,индуистский; кауладхарма; кула; тантризм; универсалия; центральный,religion_and_philosophy,Religion & Philosophy,Кула и кауладхарма: центральная универсалия индуистского тантризма.,2024
board_games; buddhist_studies,PRES_05e30aa208,p/tantricheskie-paradigmy-v-igrovykh-sistemakh-vostoka-sravnitelnyi-analiz-dzhnyana-chaupady-i-sal.html,state:III; state:V; register:tantra; register:bauddha,4,matched,Bauddha; Tantra,bauddha; tantra,Buddhist / Jaina; Epic & prolongements,III; V,PERS_8df81b6d,s/luzhinskaya-polina.html,Polina Luzhinskaya,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=15177&option=com_content&task=view,буддизм; восток; джнян; игровой; индуистский; намшак; парадигма; призма; сало; система; сквозь; сравнительный; тантра; тантрический; чаупад,religion_and_philosophy,Religion & Philosophy,Тантрические парадигмы в игровых системах Востока: сравнительный анализ “Джняна чаупады” и “Салам намшак” сквозь призму индуистской и буддийской тантры,2025
epic_ramayana_mahabharata; modern_literature,PRES_6a8a61bed8,p/prema-ramayana-i-shri-sitarama-charitra-darpana-kak-primery-ramayan-xx-veka-v-kontekste-sovremen.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_7542d270,s/demchenko-maksim.html,Maxim Demchenko,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=15177&option=com_content&task=view,бходжпури; век; контекст; литература; майтхиль; прем; рамаяна; ситарама-чаритра-дарпать; современный,literature_and_poetry,Literature & Poetry,Према Рамаяна и Шри Ситарама-чаритра-дарпана как примеры Рамаян XX века в контексте современной литературы на бходжпури и майтхили,2025
philosophy_epistemology,PRES_70a940e64a,p/chto-takoe-tantra-k-voprosu-ob-opredelenii-tantry-tantrizma-v-sovremennoi-tantrologii.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_260a598a,s/pakhomov-sergei.html,Pakhomov Sergey Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=15177&option=com_content&task=view,определение; современный; такой; тантра; тантризм; тантрология; что,religion_and_philosophy,Religion & Philosophy,Что такое тантра? К вопросу об определении тантры/тантризма в современной тантрологии,2025
epic_ramayana_mahabharata,PRES_c1e254fba2,p/sita-i-agni-v-ramayane-valmiki-54fba2.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_ced3d7b4,s/molina-anna.html,Molina Anna Valerievna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2025,агнуть; вальмик; рамаяна; сит,literature_and_poetry,Literature & Poetry,Сита и Агни в «Рамаяне» Вальмики,2025
epic_ramayana_mahabharata; philosophy_epistemology,PRES_c4b18b7d44,p/interpretatsiya-teizma-bkhagavadgity-shankaroi-i-abkhinavaguptoi-na-materiale-ikh-kommentariev-k.html,state:III; register:bhasya,2,matched,Bhāṣya,bhasya,Epic & prolongements,III,PERS_0c451d76,s/lobanov-sergei.html,Lobanov Sergey Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=15177&option=com_content&task=view,абхинавагупта; бхагавадгита; комментарий; теизм; шанкара,religion_and_philosophy,Religion & Philosophy,Интерпретация теизма «Бхагавадгиты» Шанкарой и Абхинавагуптой (на материале их комментариев к «Бхагавадгите),2025
,PRES_f40d5bacac,p/predstavleniya-puran-o-svyashchennom-tekste-kak-kultovom-predmete.html,state:III; register:purana,2,matched,Purāṇa,purana,Epic & prolongements,III,PERS_6578b52d,s/tyulina-elena.html,Tyulina Elena Vladimirovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2025,культовый; предмет; представление; пураны; священный; текст,religion_and_philosophy,Religion & Philosophy,Представления пуран о священном тексте как культовом предмете,2025
epic_ramayana_mahabharata,PRES_fc83b6c79d,p/vozvrashchayas-k-tretei-knige-makhabkharaty-novyi-vzglyad.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_829c1de5,s/vasilkov-yaroslav.html,Vasilkov Yaroslav Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=15177&option=com_content&task=view,взгляд; возвращаться; книга; махабхарат; новый; третий,literature_and_poetry,Literature & Poetry,Возвращаясь к третьей книге Махабхараты: новый взгляд,2025
epic_ramayana_mahabharata,PRES_2ee12546b2,p/sita-i-agni-v-ramayane-valmiki-2546b2.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_ced3d7b4,s/molina-anna.html,Molina Anna Valerievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=15292&option=com_content&task=view,агнуть; вальмик; рамаяна; сит,literature_and_poetry,Literature & Poetry,Сита и Агни в «Рамаяне» Вальмики,2026
